10670 19255 17560 
10668 19259 17558 
10662 19254 17554 
10653 19256 17550 
10650 19256 17546 
10646 19253 17550 
10641 19257 17547 
10641 19253 17552 
10636 19254 17549 
10631 19254 17545 
10626 19252 17543 
10627 19251 17542 
10623 19256 17544 
10622 19250 17546 
10619 19259 17542 
10620 19254 17546 
10617 19253 17543 
10615 19254 17545 
10615 19251 17544 
10619 19255 17547 
10618 19258 17546 
10623 19262 17547 
10625 19258 17551 
10622 19264 17550 
10623 19258 17552 
10626 19260 17553 
10632 19258 17554 
10635 19263 17557 
10636 19266 17558 
10637 19268 17561 
10643 19268 17561 
10643 19266 17566 
10652 19267 17565 
10654 19267 17565 
10657 19270 17563 
10662 19272 17571 
10665 19274 17572 
10667 19272 17575 
10670 19276 17573 
10675 19274 17579 
10678 19275 17584 
10684 19275 17578 
10689 19280 17581 
10691 19280 17583 
10696 19280 17587 
10699 19275 17587 
10697 19277 17584 
10702 19283 17589 
10710 19286 17588 
10713 19284 17594 
10715 19285 17595 
10717 19281 17600 
10722 19281 17594 
10724 19284 17594 
10728 19285 17593 
10730 19290 17596 
10735 19288 17596 
10738 19290 17601 
10741 19290 17597 
10741 19290 17597 
10743 19289 17600 
10745 19288 17605 
10748 19284 17605 
10757 19291 17606 
10756 19293 17610 
10759 19296 17608 
10760 19290 17608 
10760 19287 17611 
10765 19291 17609 
10773 19294 17613 
10772 19296 17616 
10777 19298 17617 
10781 19297 17616 
10780 19296 17618 
10786 19298 17620 
10788 19300 17618 
10793 19304 17624 
10798 19300 17627 
10799 19304 17624 
10802 19300 17626 
10805 19307 17627 
10810 19305 17632 
10812 19306 17634 
10818 19309 17630 
10825 19309 17638 
10828 19313 17641 
10831 19314 17640 
10833 19310 17643 
10839 19312 17643 
10841 19312 17648 
10849 19316 17648 
10853 19318 17652 
10858 19323 17651 
10863 19316 17655 
10869 19320 17657 
10869 19323 17658 
10874 19322 17660 
10881 19329 17664 
10886 19329 17666 
10891 19329 17670 
10897 19333 17672 
10897 19328 17672 
10905 19334 17673 
10908 19328 17674 
10917 19332 17677 
10925 19333 17683 
10926 19338 17684 
10932 19337 17684 
10937 19335 17687 
10943 19344 17686 
10950 19342 17691 
10950 19343 17697 
10960 19348 17701 
10965 19348 17702 
10969 19344 17702 
10975 19348 17703 
10978 19352 17702 
10985 19350 17708 
10989 19350 17711 
10995 19353 17714 
11003 19358 17713 
11006 19355 17716 
11008 19353 17715 
11015 19355 17722 
11022 19361 17722 
11027 19357 17725 
11033 19361 17726 
11040 19361 17732 
11041 19364 17732 
11052 19366 17728 
11052 19364 17731 
11057 19368 17734 
11061 19371 17736 
11068 19372 17742 
11074 19370 17749 
11079 19372 17745 
11083 19373 17744 
11089 19376 17750 
11093 19371 17756 
11097 19377 17752 
11106 19378 17757 
11113 19378 17755 
11115 19378 17758 
11118 19380 17760 
11122 19376 17762 
11128 19383 17768 
11133 19383 17764 
11140 19386 17774 
11145 19388 17771 
11149 19386 17776 
11155 19385 17771 
11159 19392 17776 
11162 19394 17780 
11169 19392 17784 
11175 19393 17785 
11178 19395 17789 
11185 19394 17787 
11187 19394 17786 
11191 19396 17790 
11199 19398 17794 
11202 19398 17797 
11209 19401 17797 
11214 19402 17802 
11215 19404 17801 
11219 19403 17805 
11226 19403 17802 
11231 19405 17808 
11238 19412 17805 
11241 19410 17811 
11245 19411 17810 
11249 19410 17812 
11253 19409 17817 
11260 19412 17812 
11260 19417 17821 
11269 19413 17821 
11275 19419 17824 
11279 19416 17828 
11281 19418 17827 
11285 19419 17827 
11288 19419 17828 
11297 19419 17828 
11301 19424 17833 
11310 19419 17834 
11310 19424 17840 
11317 19426 17836 
11316 19424 17842 
11325 19427 17840 
11331 19426 17843 
11333 19432 17845 
11339 19431 17848 
11345 19431 17848 
11350 19431 17850 
11355 19435 17844 
11355 19429 17853 
11360 19432 17856 
11367 19432 17856 
11371 19435 17856 
11373 19434 17854 
11373 19432 17854 
11374 19429 17850 
11380 19428 17848 
11381 19429 17846 
11379 19429 17844 
11378 19425 17840 
11375 19416 17840 
11369 19414 17832 
11365 19415 17819 
11359 19410 17818 
11351 19405 17812 
11345 19394 17808 
11333 19398 17801 
11318 19387 17787 
11308 19380 17780 
11293 19375 17770 
11272 19369 17760 
11253 19367 17756 
11238 19363 17748 
11221 19357 17738 
11201 19352 17729 
11180 19343 17715 
11157 19340 17710 
11135 19333 17701 
11115 19328 17696 
11095 19327 17681 
11077 19320 17674 
11058 19318 17671 
11036 19310 17659 
11016 19305 17654 
10993 19306 17644 
10978 19301 17637 
10961 19300 17630 
10944 19294 17625 
10925 19292 17616 
10906 19284 17608 
10890 19282 17603 
10867 19280 17593 
10853 19276 17592 
10839 19274 17588 
10824 19272 17584 
10809 19267 17578 
10792 19264 17573 
10779 19257 17569 
10762 19256 17563 
10747 19257 17558 
10735 19256 17556 
10721 19256 17547 
10704 19249 17544 
10691 19242 17544 
10677 19246 17536 
10666 19240 17530 
10655 19242 17529 
10647 19239 17526 
10635 19240 17523 
10622 19236 17518 
10611 19233 17510 
10599 19233 17514 
10588 19228 17506 
10582 19230 17507 
10573 19228 17508 
10569 19229 17498 
10553 19230 17499 
10545 19224 17493 
10539 19226 17483 
10530 19220 17485 
10523 19222 17488 
10514 19222 17486 
10510 19220 17482 
10506 19216 17482 
10496 19216 17475 
10489 19211 17475 
10484 19218 17470 
10478 19216 17472 
10476 19216 17473 
10474 19213 17469 
10465 19210 17467 
10458 19206 17465 
10457 19212 17457 
10450 19210 17461 
10448 19208 17460 
10450 19214 17461 
10446 19212 17465 
10442 19214 17464 
10436 19210 17460 
10434 19212 17459 
10437 19211 17456 
10433 19208 17462 
10435 19209 17466 
10439 19216 17465 
10435 19214 17464 
10433 19213 17468 
10440 19216 17464 
10438 19213 17469 
10439 19216 17472 
10446 19222 17471 
10446 19218 17474 
10450 19220 17472 
10452 19220 17475 
10456 19219 17474 
10460 19225 17476 
10462 19224 17479 
10468 19226 17483 
10473 19229 17485 
10478 19228 17490 
10480 19226 17489 
10481 19228 17489 
10488 19232 17488 
10492 19234 17497 
10497 19239 17504 
10505 19238 17498 
10506 19236 17501 
10511 19240 17498 
10510 19237 17502 
10519 19239 17504 
10521 19234 17513 
10530 19242 17506 
10534 19244 17513 
10535 19248 17510 
10537 19243 17512 
10542 19242 17515 
10546 19246 17520 
10551 19245 17516 
10553 19246 17516 
10559 19249 17524 
10563 19249 17520 
10565 19245 17524 
10570 19251 17524 
10574 19248 17521 
10578 19254 17525 
10583 19253 17528 
10584 19249 17534 
10588 19252 17526 
10588 19249 17530 
10590 19251 17531 
10594 19256 17531 
10598 19252 17533 
10602 19254 17540 
10608 19258 17538 
10609 19259 17536 
10610 19258 17538 
10613 19259 17537 
10616 19261 17545 
10625 19260 17545 
10626 19262 17547 
10630 19264 17549 
10633 19262 17549 
10632 19261 17553 
10641 19262 17554 
10643 19268 17556 
10651 19270 17556 
10655 19268 17560 
10656 19272 17560 
10659 19272 17568 
10665 19275 17562 
10668 19270 17563 
10675 19272 17566 
10679 19278 17572 
10684 19281 17578 
10690 19281 17576 
10691 19281 17579 
10695 19286 17579 
10700 19282 17582 
10704 19285 17583 
10711 19284 17590 
10714 19288 17592 
10721 19293 17593 
10727 19289 17593 
10732 19294 17598 
10738 19290 17598 
10741 19293 17599 
10748 19295 17606 
10753 19300 17608 
10757 19300 17608 
10765 19300 17608 
10767 19296 17614 
10771 19299 17613 
10779 19301 17615 
10786 19307 17617 
10792 19303 17621 
10796 19312 17626 
10803 19311 17630 
10806 19309 17624 
10812 19311 17629 
10815 19312 17630 
10823 19319 17636 
10827 19316 17647 
10837 19320 17641 
10844 19322 17643 
10849 19323 17646 
10851 19322 17649 
10857 19322 17652 
10865 19324 17653 
10870 19325 17657 
10875 19329 17659 
10879 19329 17659 
10887 19327 17664 
10889 19323 17665 
10897 19336 17669 
10902 19339 17669 
10908 19341 17673 
10915 19338 17676 
10919 19336 17680 
10925 19339 17676 
10931 19341 17682 
10935 19339 17684 
10943 19344 17688 
10949 19345 17694 
10953 19346 17695 
10960 19345 17691 
10965 19350 17690 
10967 19352 17697 
10972 19350 17698 
10982 19348 17707 
10990 19355 17704 
10993 19355 17707 
10997 19355 17709 
11002 19354 17707 
11005 19352 17709 
11015 19358 17711 
11021 19362 17717 
11025 19363 17723 
11029 19363 17724 
11037 19361 17725 
11039 19363 17722 
11046 19362 17728 
11050 19368 17732 
11060 19367 17733 
11067 19371 17734 
11069 19370 17740 
11073 19375 17735 
11075 19369 17737 
11082 19377 17743 
11087 19376 17740 
11093 19373 17740 
11100 19376 17750 
11103 19384 17748 
11109 19380 17748 
11111 19380 17745 
11116 19379 17752 
11122 19380 17760 
11129 19385 17760 
11134 19387 17763 
11140 19386 17762 
11142 19387 17764 
11151 19386 17766 
11152 19384 17769 
11155 19392 17771 
11162 19390 17771 
11167 19397 17776 
11173 19395 17775 
11177 19390 17781 
11180 19398 17779 
11183 19395 17784 
11193 19399 17780 
11195 19399 17788 
11202 19402 17788 
11205 19401 17795 
11209 19402 17791 
11215 19400 17787 
11219 19402 17793 
11223 19405 17793 
11227 19404 17804 
11236 19409 17802 
11238 19408 17804 
11244 19413 17803 
11249 19412 17805 
11252 19412 17811 
11257 19410 17814 
11265 19417 17815 
11273 19417 17814 
11275 19418 17818 
11278 19418 17821 
11281 19415 17824 
11289 19418 17826 
11297 19417 17824 
11301 19420 17826 
11301 19423 17830 
11308 19424 17830 
11313 19421 17830 
11314 19421 17830 
11321 19425 17828 
11324 19421 17825 
11323 19422 17832 
11326 19419 17825 
11327 19418 17826 
11329 19417 17819 
11325 19409 17811 
11323 19408 17808 
11318 19403 17812 
11319 19399 17802 
11313 19395 17795 
11307 19393 17786 
11291 19388 17777 
11285 19380 17771 
11269 19371 17765 
11257 19370 17756 
11243 19366 17750 
11228 19364 17742 
11211 19358 17734 
11194 19349 17722 
11171 19343 17710 
11154 19338 17702 
11131 19335 17694 
11111 19331 17687 
11092 19318 17681 
11075 19314 17668 
11052 19312 17661 
11030 19306 17649 
11009 19302 17641 
10990 19300 17634 
10969 19297 17624 
10951 19297 17620 
10932 19289 17610 
10914 19288 17606 
10895 19277 17601 
10875 19278 17592 
10858 19272 17586 
10839 19272 17579 
10824 19270 17573 
10807 19264 17569 
10789 19262 17562 
10775 19258 17557 
10757 19251 17552 
10739 19254 17547 
10726 19250 17542 
10711 19246 17538 
10697 19245 17532 
10682 19247 17528 
10668 19238 17521 
10653 19238 17519 
10641 19234 17515 
10629 19232 17511 
10620 19229 17505 
10606 19227 17506 
10593 19230 17498 
10580 19226 17493 
10572 19224 17492 
10565 19224 17489 
10553 19224 17489 
10542 19224 17489 
10533 19218 17482 
10524 19216 17475 
10514 19215 17474 
10507 19209 17477 
10498 19212 17470 
10490 19211 17469 
10488 19212 17466 
10478 19213 17465 
10470 19210 17462 
10459 19206 17459 
10456 19206 17459 
10451 19206 17456 
10446 19208 17453 
10439 19212 17453 
10437 19201 17452 
10427 19204 17451 
10423 19205 17448 
10419 19202 17449 
10417 19202 17450 
10411 19202 17449 
10411 19204 17450 
10406 19201 17450 
10406 19202 17445 
10401 19200 17444 
10402 19200 17443 
10398 19199 17445 
10402 19204 17446 
10401 19204 17448 
10396 19205 17451 
10398 19208 17449 
10398 19203 17450 
10402 19204 17448 
10400 19206 17451 
10402 19206 17451 
10405 19213 17457 
10408 19211 17457 
10406 19210 17457 
10412 19211 17451 
10417 19212 17457 
10421 19217 17466 
10423 19216 17464 
10426 19214 17470 
10429 19220 17472 
10434 19220 17470 
10436 19223 17472 
10441 19222 17475 
10450 19222 17480 
10453 19224 17483 
10458 19227 17485 
10463 19227 17486 
10468 19225 17488 
10472 19230 17485 
10476 19226 17485 
10483 19230 17492 
10484 19227 17492 
10492 19236 17496 
10493 19236 17498 
10495 19237 17496 
10501 19235 17496 
10506 19234 17499 
10509 19235 17501 
10512 19237 17502 
10517 19243 17502 
10519 19238 17509 
10523 19237 17504 
10526 19241 17508 
10529 19242 17508 
10534 19243 17508 
10537 19243 17516 
10545 19244 17514 
10545 19247 17516 
10544 19247 17514 
10548 19244 17514 
10552 19249 17512 
10557 19246 17524 
10561 19250 17523 
10567 19252 17526 
10566 19251 17524 
10566 19252 17520 
10570 19249 17528 
10575 19256 17529 
10578 19254 17529 
10582 19253 17531 
10589 19257 17537 
10592 19260 17536 
10590 19258 17537 
10594 19258 17533 
10598 19258 17542 
10605 19260 17542 
10610 19260 17545 
10613 19266 17544 
10617 19268 17547 
10622 19266 17547 
10625 19270 17550 
10629 19271 17552 
10635 19272 17553 
10641 19270 17566 
10648 19272 17560 
10649 19270 17562 
10650 19277 17560 
10658 19274 17561 
10659 19273 17568 
10666 19277 17570 
10674 19276 17568 
10678 19282 17577 
10683 19282 17579 
10681 19278 17577 
10689 19278 17586 
10695 19287 17581 
10701 19288 17585 
10707 19290 17590 
10714 19291 17592 
10718 19286 17596 
10722 19291 17596 
10729 19290 17592 
10735 19292 17592 
10739 19297 17600 
10745 19296 17604 
10754 19301 17606 
10756 19300 17607 
10761 19301 17610 
10766 19304 17615 
10770 19304 17616 
10778 19301 17620 
10787 19309 17622 
10789 19308 17624 
10796 19312 17625 
10799 19312 17626 
10807 19310 17635 
10811 19309 17632 
10819 19316 17631 
10827 19320 17635 
10830 19321 17641 
10838 19323 17643 
10841 19313 17647 
10849 19320 17643 
10852 19325 17648 
10859 19323 17651 
10865 19328 17656 
10870 19327 17659 
10875 19331 17660 
10881 19336 17656 
10885 19330 17661 
10891 19332 17665 
10901 19333 17667 
10907 19334 17677 
10911 19342 17674 
10914 19342 17674 
10918 19339 17674 
10926 19340 17675 
10935 19339 17684 
10939 19346 17684 
10945 19344 17688 
10949 19347 17688 
10955 19345 17686 
10957 19345 17687 
10966 19345 17698 
10969 19352 17696 
10974 19352 17700 
10981 19354 17701 
10989 19354 17705 
10990 19354 17710 
10997 19352 17706 
11001 19354 17710 
11006 19355 17712 
11011 19356 17711 
11018 19357 17720 
11025 19362 17720 
11030 19365 17718 
11031 19361 17722 
11040 19368 17721 
11045 19364 17720 
11049 19368 17732 
11057 19365 17732 
11061 19371 17732 
11067 19371 17732 
11071 19375 17731 
11072 19373 17738 
11081 19372 17736 
11084 19377 17744 
11093 19376 17745 
11097 19382 17747 
11105 19379 17748 
11102 19380 17754 
11112 19378 17750 
11117 19380 17749 
11121 19385 17752 
11130 19386 17759 
11133 19386 17766 
11138 19387 17760 
11139 19387 17764 
11147 19389 17762 
11150 19389 17767 
11160 19395 17771 
11162 19390 17778 
11169 19394 17776 
11173 19396 17776 
11173 19394 17775 
11180 19395 17779 
11186 19395 17784 
11188 19400 17780 
11196 19403 17786 
11204 19403 17784 
11205 19402 17786 
11213 19405 17786 
11214 19401 17792 
11224 19405 17792 
11227 19406 17795 
11230 19412 17799 
11234 19408 17800 
11242 19414 17801 
11242 19405 17800 
11249 19413 17805 
11257 19416 17808 
11259 19417 17809 
11266 19418 17812 
11271 19416 17816 
11276 19417 17813 
11281 19419 17818 
11281 19419 17818 
11288 19419 17825 
11297 19424 17829 
11297 19424 17825 
11307 19422 17827 
11310 19426 17830 
11313 19421 17830 
11317 19420 17828 
11321 19422 17832 
11325 19424 17830 
11331 19421 17835 
11333 19426 17826 
11335 19422 17827 
11335 19416 17824 
11334 19416 17824 
11335 19413 17819 
11334 19412 17817 
11335 19409 17809 
11327 19407 17805 
11324 19400 17798 
11311 19393 17792 
11310 19386 17781 
11299 19380 17776 
11289 19377 17767 
11277 19373 17760 
11262 19375 17752 
11245 19362 17744 
11231 19355 17738 
11211 19351 17724 
11195 19348 17722 
11177 19346 17712 
11161 19342 17702 
11145 19332 17694 
11121 19328 17686 
11099 19323 17674 
11080 19320 17665 
11061 19313 17661 
11043 19311 17650 
11027 19306 17648 
11006 19305 17640 
10988 19296 17636 
10969 19291 17623 
10952 19290 17616 
10937 19285 17609 
10920 19285 17608 
10906 19286 17601 
10890 19277 17600 
10874 19277 17588 
10862 19269 17582 
10848 19268 17582 
10834 19267 17574 
10820 19270 17576 
10807 19266 17569 
10796 19265 17566 
10782 19262 17563 
10771 19264 17553 
10759 19256 17552 
10747 19255 17552 
10737 19252 17548 
10728 19256 17545 
10716 19250 17541 
10705 19251 17543 
10697 19248 17536 
10686 19250 17533 
10677 19250 17528 
10670 19248 17530 
10662 19245 17528 
10654 19245 17528 
10647 19244 17526 
10639 19240 17518 
10633 19242 17518 
10622 19242 17519 
10620 19240 17521 
10612 19239 17517 
10609 19246 17515 
10603 19241 17510 
10597 19238 17510 
10590 19236 17512 
10585 19236 17505 
10581 19237 17506 
10577 19240 17509 
10573 19240 17509 
10568 19234 17504 
10565 19236 17499 
10559 19237 17506 
10557 19236 17502 
10555 19236 17501 
10551 19239 17504 
10553 19238 17502 
10547 19234 17508 
10547 19238 17501 
10543 19238 17505 
10542 19240 17503 
10543 19236 17504 
10544 19240 17506 
10547 19237 17509 
10545 19241 17505 
10546 19242 17506 
10547 19243 17514 
10554 19247 17512 
10548 19244 17514 
10550 19251 17519 
10554 19244 17518 
10559 19243 17520 
10562 19246 17521 
10567 19251 17520 
10567 19254 17526 
10572 19249 17525 
10576 19256 17534 
10585 19251 17530 
10586 19256 17534 
10587 19258 17530 
10593 19257 17535 
10597 19262 17537 
10603 19266 17539 
10606 19264 17541 
10613 19264 17547 
10613 19263 17551 
10613 19266 17545 
10619 19262 17545 
10625 19269 17547 
10630 19268 17553 
10636 19265 17556 
10638 19268 17559 
10642 19270 17556 
10642 19268 17552 
10649 19268 17556 
10652 19271 17560 
10658 19270 17562 
10662 19278 17562 
10665 19273 17562 
10667 19274 17563 
10667 19270 17563 
10673 19272 17566 
10676 19273 17567 
10677 19272 17565 
10681 19280 17570 
10683 19281 17572 
10684 19274 17569 
10684 19270 17574 
10693 19277 17568 
10691 19277 17573 
10696 19280 17574 
10699 19286 17576 
10705 19278 17578 
10704 19285 17577 
10705 19281 17576 
10709 19284 17578 
10715 19284 17581 
10714 19280 17585 
10725 19286 17587 
10723 19286 17587 
10727 19289 17587 
10727 19286 17586 
10732 19288 17588 
10735 19288 17594 
10743 19291 17593 
10746 19296 17594 
10748 19296 17596 
10754 19294 17601 
10755 19296 17602 
10762 19294 17601 
10765 19301 17604 
10771 19300 17606 
10775 19302 17612 
10780 19306 17613 
10784 19300 17610 
10784 19302 17614 
10791 19301 17613 
10798 19306 17618 
10802 19308 17620 
10806 19312 17625 
10811 19314 17625 
10817 19316 17623 
10821 19310 17630 
10826 19313 17631 
10827 19316 17633 
10837 19314 17637 
10843 19317 17641 
10843 19322 17640 
10849 19316 17643 
10854 19323 17643 
10859 19324 17643 
10869 19323 17648 
10873 19325 17654 
10878 19327 17656 
10882 19330 17656 
10887 19330 17660 
10892 19332 17654 
10895 19329 17659 
10900 19332 17665 
10910 19334 17670 
10914 19335 17668 
10917 19337 17672 
10924 19336 17672 
10928 19339 17672 
10935 19336 17677 
10943 19344 17679 
10948 19344 17684 
10949 19344 17683 
10955 19345 17688 
10961 19346 17689 
10967 19350 17691 
10974 19348 17690 
10977 19348 17696 
10985 19355 17703 
10993 19361 17703 
10997 19355 17703 
10999 19353 17707 
11005 19354 17707 
11010 19358 17704 
